Num Qubits,Time,Step,Ops Index,Training Accuracy,Validation Accuracy
6,0.15,10,2,0.9575671852899575,0.9548022598870056
6,0.15,10,2,0.9689265536723164,0.9375
6,0.15,20,0,0.9702970297029703,0.9548022598870056
6,0.15,20,0,0.9688826025459689,0.9209039548022598
6,0.15,20,0,0.9745403111739745,0.96045197740113
6,0.15,20,0,0.9632248939179632,0.9717514124293786
6,0.15,20,0,0.9689265536723164,0.9318181818181818
6,0.15,20,1,0.9646393210749646,0.96045197740113
6,0.15,20,1,0.9717114568599717,0.9209039548022598
6,0.15,20,1,0.9702970297029703,0.96045197740113
6,0.15,20,1,0.9646393210749646,0.96045197740113
6,0.15,20,1,0.9703389830508474,0.9204545454545454
6,0.15,20,2,0.9646393210749646,0.9548022598870056
6,0.15,20,2,0.9603960396039604,0.9322033898305084
6,0.15,20,2,0.9660537482319661,0.9491525423728814
6,0.15,20,2,0.9575671852899575,0.9548022598870056
6,0.15,20,2,0.9689265536723164,0.9261363636363636
6,0.17,1,0,0.9731258840169731,0.96045197740113
6,0.17,1,0,0.9717114568599717,0.9209039548022598
6,0.17,1,0,0.9745403111739745,0.9378531073446328
6,0.17,1,0,0.9745403111739745,0.96045197740113
6,0.17,1,0,0.9788135593220338,0.9204545454545454
6,0.17,1,1,0.9745403111739745,0.9717514124293786
6,0.17,1,1,0.9702970297029703,0.9265536723163842
6,0.17,1,1,0.9731258840169731,0.9265536723163842
6,0.17,1,1,0.9731258840169731,0.9491525423728814
6,0.17,1,1,0.9788135593220338,0.9147727272727273
6,0.17,1,2,0.9731258840169731,0.9491525423728814
6,0.17,1,2,0.9702970297029703,0.9209039548022598
6,0.17,1,2,0.9717114568599717,0.9548022598870056
6,0.17,1,2,0.9674681753889675,0.96045197740113
6,0.17,1,2,0.9774011299435028,0.9261363636363636
6,0.17,5,0,0.9731258840169731,0.9548022598870056
6,0.17,5,0,0.9717114568599717,0.9209039548022598
6,0.17,5,0,0.9731258840169731,0.96045197740113
6,0.17,5,0,0.9717114568599717,0.9717514124293786
6,0.17,5,0,0.9717514124293786,0.9318181818181818
6,0.17,5,1,0.9717114568599717,0.96045197740113
6,0.17,5,1,0.9745403111739745,0.9209039548022598
6,0.17,5,1,0.9717114568599717,0.9548022598870056
6,0.17,5,1,0.9646393210749646,0.96045197740113
6,0.17,5,1,0.9745762711864406,0.9204545454545454
6,0.17,5,2,0.9688826025459689,0.9661016949152542
6,0.17,5,2,0.9660537482319661,0.9378531073446328
6,0.17,5,2,0.9688826025459689,0.9548022598870056
6,0.17,5,2,0.9632248939179632,0.9548022598870056
6,0.17,5,2,0.9745762711864406,0.9261363636363636
6,0.17,10,0,0.9731258840169731,0.9548022598870056
6,0.17,10,0,0.9731258840169731,0.9152542372881356
6,0.17,10,0,0.9731258840169731,0.9548022598870056
6,0.17,10,0,0.9717114568599717,0.9717514124293786
6,0.17,10,0,0.9717514124293786,0.9375
6,0.17,10,1,0.9717114568599717,0.96045197740113
6,0.17,10,1,0.9759547383309759,0.9209039548022598
6,0.17,10,1,0.9702970297029703,0.9548022598870056
6,0.17,10,1,0.9646393210749646,0.9661016949152542
6,0.17,10,1,0.9759887005649718,0.9204545454545454
6,0.17,10,2,0.9674681753889675,0.9661016949152542
6,0.17,10,2,0.9674681753889675,0.9378531073446328
6,0.17,10,2,0.9674681753889675,0.9548022598870056
6,0.17,10,2,0.9632248939179632,0.9548022598870056
6,0.17,10,2,0.9745762711864406,0.9375
6,0.17,20,0,0.9731258840169731,0.9548022598870056
6,0.17,20,0,0.9731258840169731,0.9152542372881356
6,0.17,20,0,0.9731258840169731,0.9548022598870056
6,0.17,20,0,0.9717114568599717,0.9717514124293786
6,0.17,20,0,0.9731638418079096,0.9375
6,0.17,20,1,0.9731258840169731,0.96045197740113
6,0.17,20,1,0.9773691654879774,0.9209039548022598
6,0.17,20,1,0.9702970297029703,0.9548022598870056
6,0.17,20,1,0.9646393210749646,0.9661016949152542
6,0.17,20,1,0.9759887005649718,0.9261363636363636
6,0.17,20,2,0.9674681753889675,0.96045197740113
6,0.17,20,2,0.9674681753889675,0.9378531073446328
6,0.17,20,2,0.9688826025459689,0.9548022598870056
6,0.17,20,2,0.9632248939179632,0.9548022598870056
6,0.17,20,2,0.9745762711864406,0.9375
6,0.2,1,0,0.9816124469589816,0.96045197740113
6,0.2,1,0,0.983026874115983,0.9322033898305084
6,0.2,1,0,0.9816124469589816,0.9322033898305084
6,0.2,1,0,0.9816124469589816,0.96045197740113
6,0.2,1,0,0.9858757062146892,0.9318181818181818
6,0.2,1,1,0.9773691654879774,0.9661016949152542
6,0.2,1,1,0.9759547383309759,0.9209039548022598
6,0.2,1,1,0.9759547383309759,0.943502824858757
6,0.2,1,1,0.9801980198019802,0.96045197740113
6,0.2,1,1,0.9830508474576272,0.9204545454545454
6,0.2,1,2,0.9816124469589816,0.943502824858757
6,0.2,1,2,0.983026874115983,0.9152542372881356
6,0.2,1,2,0.9745403111739745,0.9491525423728814
6,0.2,1,2,0.9759547383309759,0.96045197740113
6,0.2,1,2,0.9872881355932204,0.9204545454545454
6,0.2,5,0,0.9745403111739745,0.9491525423728814
6,0.2,5,0,0.9759547383309759,0.9265536723163842
6,0.2,5,0,0.9745403111739745,0.96045197740113
6,0.2,5,0,0.9773691654879774,0.96045197740113
6,0.2,5,0,0.9788135593220338,0.9431818181818182
6,0.2,5,1,0.9787835926449788,0.96045197740113
6,0.2,5,1,0.9816124469589816,0.9265536723163842
6,0.2,5,1,0.9773691654879774,0.96045197740113
6,0.2,5,1,0.9759547383309759,0.96045197740113
6,0.2,5,1,0.9788135593220338,0.9375
6,0.2,5,2,0.9759547383309759,0.9661016949152542
6,0.2,5,2,0.9717114568599717,0.9265536723163842
6,0.2,5,2,0.9688826025459689,0.9661016949152542
6,0.2,5,2,0.9688826025459689,0.96045197740113
6,0.2,5,2,0.980225988700565,0.9261363636363636
6,0.2,10,0,0.9759547383309759,0.9491525423728814
6,0.2,10,0,0.9773691654879774,0.9265536723163842
6,0.2,10,0,0.9731258840169731,0.96045197740113
6,0.2,10,0,0.9773691654879774,0.9661016949152542
6,0.2,10,0,0.9788135593220338,0.9431818181818182
6,0.2,10,1,0.9787835926449788,0.96045197740113
6,0.2,10,1,0.9816124469589816,0.9265536723163842
6,0.2,10,1,0.9759547383309759,0.96045197740113
6,0.2,10,1,0.9759547383309759,0.96045197740113
6,0.2,10,1,0.9774011299435028,0.9375
6,0.2,10,2,0.9759547383309759,0.9661016949152542
6,0.2,10,2,0.9717114568599717,0.9265536723163842
6,0.2,10,2,0.9688826025459689,0.9661016949152542
6,0.2,10,2,0.9674681753889675,0.9661016949152542
6,0.2,10,2,0.9788135593220338,0.9261363636363636
6,0.2,20,0,0.9745403111739745,0.9491525423728814
6,0.2,20,0,0.9773691654879774,0.9265536723163842
6,0.2,20,0,0.9731258840169731,0.9548022598870056
6,0.2,20,0,0.9759547383309759,0.9661016949152542
6,0.2,20,0,0.9788135593220338,0.9431818181818182
6,0.2,20,1,0.9773691654879774,0.96045197740113
6,0.2,20,1,0.9816124469589816,0.9265536723163842
6,0.2,20,1,0.9759547383309759,0.96045197740113
6,0.2,20,1,0.9759547383309759,0.96045197740113
6,0.2,20,1,0.9774011299435028,0.9375
6,0.2,20,2,0.9759547383309759,0.96045197740113
6,0.2,20,2,0.9717114568599717,0.9265536723163842
6,0.2,20,2,0.9688826025459689,0.9661016949152542
6,0.2,20,2,0.9702970297029703,0.9661016949152542
6,0.2,20,2,0.9788135593220338,0.9261363636363636
6,0.22,1,0,0.9816124469589816,0.9548022598870056
6,0.22,1,0,0.9858557284299858,0.943502824858757
6,0.22,1,0,0.9872701555869873,0.943502824858757
6,0.22,1,0,0.9816124469589816,0.9548022598870056
6,0.22,1,0,0.9901129943502824,0.9318181818181818
6,0.22,1,1,0.9773691654879774,0.9661016949152542
6,0.22,1,1,0.983026874115983,0.9209039548022598
6,0.22,1,1,0.983026874115983,0.943502824858757
6,0.22,1,1,0.983026874115983,0.96045197740113
6,0.22,1,1,0.9830508474576272,0.9261363636363636
6,0.22,1,2,0.9858557284299858,0.943502824858757
6,0.22,1,2,0.9844413012729845,0.9152542372881356
6,0.22,1,2,0.9759547383309759,0.9491525423728814
6,0.22,1,2,0.9816124469589816,0.9491525423728814
6,0.22,1,2,0.9887005649717514,0.9147727272727273
6,0.22,5,0,0.9773691654879774,0.9548022598870056
6,0.22,5,0,0.9801980198019802,0.9265536723163842
6,0.22,5,0,0.9745403111739745,0.96045197740113
6,0.22,5,0,0.9816124469589816,0.9661016949152542
6,0.22,5,0,0.981638418079096,0.9431818181818182
6,0.22,5,1,0.983026874115983,0.9548022598870056
6,0.22,5,1,0.983026874115983,0.9265536723163842
6,0.22,5,1,0.9816124469589816,0.96045197740113
6,0.22,5,1,0.9787835926449788,0.96045197740113
6,0.22,5,1,0.9830508474576272,0.9431818181818182
6,0.22,5,2,0.9801980198019802,0.9661016949152542
6,0.22,5,2,0.9745403111739745,0.9265536723163842
6,0.22,5,2,0.9717114568599717,0.96045197740113
6,0.22,5,2,0.9731258840169731,0.96045197740113
6,0.22,5,2,0.9844632768361582,0.9261363636363636
6,0.22,10,0,0.9773691654879774,0.9548022598870056
6,0.22,10,0,0.9801980198019802,0.9265536723163842
6,0.22,10,0,0.9759547383309759,0.96045197740113
6,0.22,10,0,0.9801980198019802,0.9661016949152542
6,0.22,10,0,0.981638418079096,0.9431818181818182
6,0.22,10,1,0.9844413012729845,0.9548022598870056
6,0.22,10,1,0.983026874115983,0.9265536723163842
6,0.22,10,1,0.9801980198019802,0.9661016949152542
6,0.22,10,1,0.9787835926449788,0.96045197740113
6,0.22,10,1,0.981638418079096,0.9431818181818182
6,0.22,10,2,0.9801980198019802,0.9661016949152542
6,0.22,10,2,0.9731258840169731,0.9265536723163842
6,0.22,10,2,0.9717114568599717,0.96045197740113
6,0.22,10,2,0.9745403111739745,0.9661016949152542
6,0.22,10,2,0.9858757062146892,0.9261363636363636
6,0.22,20,0,0.9773691654879774,0.9491525423728814
6,0.22,20,0,0.9801980198019802,0.9265536723163842
6,0.22,20,0,0.9759547383309759,0.9548022598870056
6,0.22,20,0,0.9801980198019802,0.9661016949152542
6,0.22,20,0,0.981638418079096,0.9375
6,0.22,20,1,0.9844413012729845,0.9548022598870056
6,0.22,20,1,0.983026874115983,0.9265536723163842
6,0.22,20,1,0.9801980198019802,0.9661016949152542
6,0.22,20,1,0.9787835926449788,0.9548022598870056
6,0.22,20,1,0.981638418079096,0.9431818181818182
6,0.22,20,2,0.9801980198019802,0.9661016949152542
6,0.22,20,2,0.9717114568599717,0.9265536723163842
6,0.22,20,2,0.9731258840169731,0.9661016949152542
6,0.22,20,2,0.9731258840169731,0.9661016949152542
6,0.22,20,2,0.9844632768361582,0.9261363636363636
6,0.25,1,0,0.9858557284299858,0.9661016949152542
6,0.25,1,0,0.9872701555869873,0.9378531073446328
6,0.25,1,0,0.9872701555869873,0.9378531073446328
6,0.25,1,0,0.9858557284299858,0.943502824858757
6,0.25,1,0,0.9943502824858758,0.9318181818181818
6,0.25,1,1,0.9872701555869873,0.9491525423728814
6,0.25,1,1,0.9844413012729845,0.9265536723163842
6,0.25,1,1,0.9886845827439887,0.9378531073446328
6,0.25,1,1,0.9844413012729845,0.96045197740113
6,0.25,1,1,0.9887005649717514,0.9261363636363636
6,0.25,1,2,0.9872701555869873,0.9661016949152542
6,0.25,1,2,0.9900990099009901,0.9209039548022598
6,0.25,1,2,0.983026874115983,0.943502824858757
6,0.25,1,2,0.9844413012729845,0.9491525423728814
6,0.25,1,2,0.9887005649717514,0.8977272727272727
6,0.25,5,0,0.9886845827439887,0.9548022598870056
6,0.25,5,0,0.9844413012729845,0.9265536723163842
6,0.25,5,0,0.983026874115983,0.96045197740113
6,0.25,5,0,0.9858557284299858,0.9548022598870056
6,0.25,5,0,0.9872881355932204,0.9375
6,0.25,5,1,0.983026874115983,0.96045197740113
6,0.25,5,1,0.9858557284299858,0.9265536723163842
6,0.25,5,1,0.983026874115983,0.96045197740113
6,0.25,5,1,0.9844413012729845,0.9548022598870056
6,0.25,5,1,0.9872881355932204,0.9375
6,0.25,5,2,0.9844413012729845,0.96045197740113
6,0.25,5,2,0.983026874115983,0.9265536723163842
6,0.25,5,2,0.9787835926449788,0.9548022598870056
6,0.25,5,2,0.9801980198019802,0.9661016949152542
6,0.25,5,2,0.9872881355932204,0.9318181818181818
6,0.25,10,0,0.9872701555869873,0.96045197740113
6,0.25,10,0,0.9816124469589816,0.9209039548022598
6,0.25,10,0,0.983026874115983,0.9491525423728814
6,0.25,10,0,0.9844413012729845,0.9548022598870056
6,0.25,10,0,0.9872881355932204,0.9431818181818182
6,0.25,10,1,0.9844413012729845,0.9661016949152542
6,0.25,10,1,0.9844413012729845,0.9265536723163842
6,0.25,10,1,0.983026874115983,0.9661016949152542
6,0.25,10,1,0.983026874115983,0.9491525423728814
6,0.25,10,1,0.9887005649717514,0.9375
6,0.25,10,2,0.9844413012729845,0.9661016949152542
6,0.25,10,2,0.983026874115983,0.9322033898305084
6,0.25,10,2,0.9787835926449788,0.9548022598870056
6,0.25,10,2,0.9801980198019802,0.9548022598870056
6,0.25,10,2,0.9872881355932204,0.9318181818181818
6,0.25,20,0,0.9872701555869873,0.96045197740113
6,0.25,20,0,0.9816124469589816,0.9209039548022598
6,0.25,20,0,0.983026874115983,0.9491525423728814
6,0.25,20,0,0.9844413012729845,0.9491525423728814
6,0.25,20,0,0.9887005649717514,0.9375
6,0.25,20,1,0.9844413012729845,0.9661016949152542
6,0.25,20,1,0.9844413012729845,0.9265536723163842
6,0.25,20,1,0.983026874115983,0.9661016949152542
6,0.25,20,1,0.983026874115983,0.9491525423728814
6,0.25,20,1,0.9872881355932204,0.9318181818181818
6,0.25,20,2,0.9844413012729845,0.9661016949152542
6,0.25,20,2,0.983026874115983,0.9322033898305084
6,0.25,20,2,0.9787835926449788,0.9548022598870056
6,0.25,20,2,0.9801980198019802,0.9548022598870056
6,0.25,20,2,0.9872881355932204,0.9318181818181818
6,0.27,1,0,0.9886845827439887,0.9548022598870056
6,0.27,1,0,0.9872701555869873,0.9265536723163842
6,0.27,1,0,0.9886845827439887,0.943502824858757
6,0.27,1,0,0.9886845827439887,0.9378531073446328
6,0.27,1,0,0.9943502824858758,0.9204545454545454
6,0.27,1,1,0.9900990099009901,0.9548022598870056
6,0.27,1,1,0.9886845827439887,0.9152542372881356
6,0.27,1,1,0.9872701555869873,0.9378531073446328
6,0.27,1,1,0.9858557284299858,0.9548022598870056
6,0.27,1,1,0.9943502824858758,0.9147727272727273
6,0.27,1,2,0.9872701555869873,0.9717514124293786
6,0.27,1,2,0.9900990099009901,0.9209039548022598
6,0.27,1,2,0.9844413012729845,0.9491525423728814
6,0.27,1,2,0.9844413012729845,0.943502824858757
6,0.27,1,2,0.9901129943502824,0.9034090909090909
6,0.27,5,0,0.9929278642149929,0.96045197740113
6,0.27,5,0,0.9858557284299858,0.9265536723163842
6,0.27,5,0,0.9858557284299858,0.9661016949152542
6,0.27,5,0,0.9886845827439887,0.943502824858757
6,0.27,5,0,0.9957627118644068,0.9204545454545454
6,0.27,5,1,0.9858557284299858,0.96045197740113
6,0.27,5,1,0.9886845827439887,0.9265536723163842
6,0.27,5,1,0.983026874115983,0.9491525423728814
6,0.27,5,1,0.9844413012729845,0.9548022598870056
6,0.27,5,1,0.9915254237288136,0.9431818181818182
6,0.27,5,2,0.9858557284299858,0.9548022598870056
6,0.27,5,2,0.9844413012729845,0.9265536723163842
6,0.27,5,2,0.9801980198019802,0.9548022598870056
6,0.27,5,2,0.9816124469589816,0.9548022598870056
6,0.27,5,2,0.9887005649717514,0.9375
6,0.27,10,0,0.9929278642149929,0.96045197740113
6,0.27,10,0,0.9872701555869873,0.9265536723163842
6,0.27,10,0,0.9858557284299858,0.9491525423728814
6,0.27,10,0,0.9886845827439887,0.9491525423728814
6,0.27,10,0,0.9929378531073446,0.9375
6,0.27,10,1,0.9858557284299858,0.9661016949152542
6,0.27,10,1,0.9886845827439887,0.9265536723163842
6,0.27,10,1,0.983026874115983,0.96045197740113
6,0.27,10,1,0.9858557284299858,0.9548022598870056
6,0.27,10,1,0.9915254237288136,0.9375
6,0.27,10,2,0.9844413012729845,0.96045197740113
6,0.27,10,2,0.9844413012729845,0.9265536723163842
6,0.27,10,2,0.9801980198019802,0.9548022598870056
6,0.27,10,2,0.983026874115983,0.96045197740113
6,0.27,10,2,0.9872881355932204,0.9318181818181818
6,0.27,20,0,0.9929278642149929,0.96045197740113
6,0.27,20,0,0.9900990099009901,0.9209039548022598
6,0.27,20,0,0.9858557284299858,0.9491525423728814
6,0.27,20,0,0.9886845827439887,0.9491525423728814
6,0.27,20,0,0.9943502824858758,0.9375
6,0.27,20,1,0.9858557284299858,0.9661016949152542
6,0.27,20,1,0.9872701555869873,0.9265536723163842
6,0.27,20,1,0.983026874115983,0.96045197740113
6,0.27,20,1,0.9858557284299858,0.9548022598870056
6,0.27,20,1,0.9915254237288136,0.9375
6,0.27,20,2,0.9844413012729845,0.96045197740113
6,0.27,20,2,0.9844413012729845,0.9265536723163842
6,0.27,20,2,0.9816124469589816,0.9548022598870056
6,0.27,20,2,0.983026874115983,0.96045197740113
6,0.27,20,2,0.9872881355932204,0.9318181818181818
